X_Start,Y_Start,X_End,Y_end,Z,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,Median_meltLength,varMeltLength,Overhang,Wall,Power
0,2.75,1.5,2.75,1.05,2006352.50561798,3080256361.09372,6896.10112359551,500230.682839632,1000.67415730337,36968.972165475,509.85393258427,8535.76251276813,34,41.0273237997957,0,0,180
0,2.8,1.5,2.8,1.05,1993314.59550562,4503099024.44816,6878.23595505618,747240.659601634,1043.24719101124,61449.4154749745,523.808988764045,11416.7926455567,35,48.4775280898876,0,0,180
0,2.85,1.5,2.85,1.05,2032271.58426966,4527058986.35929,7175.01123595506,721977.965781409,1171.98876404494,71839.9203268641,577.213483146067,9819.57890704801,39,50.8838100102145,0,0,180
0,2.9,1.5,2.9,1.05,2023743.83146067,5617765745.52809,7136.58426966292,805233.427477017,1339.68539325843,85548.9453524004,681.61797752809,17061.8751276813,41,113.189989785495,0,0,180
0,2.95,1.5,2.95,1.05,2067795.03370787,2845634829.01021,7465.79775280899,359683.344994893,1467.51685393258,25997.0252808989,727.797752808989,4890.1404494382,39,34.2298263534219,0,0,180
0,3,1.5,3,1.05,2040485.20224719,4044669696.66318,7040.37078651685,589575.213227783,1372.22471910112,78614.5625638406,673.38202247191,9572.21603677222,38,54.3192032686415,0,0,180
0,3.05,1.5,3.05,1.05,1984228.59550562,3495976026.76634,6542.29213483146,293122.845505618,1042.89887640449,10823.0464759959,513.685393258427,2717.99080694586,35,22.4044943820225,0,0,180
0,3.1,1.5,3.1,1.05,1970218.65168539,3946332394.61593,6659.06741573034,424764.381767109,993.123595505618,13331.7459141982,479.629213483146,2462.50868232891,36,18.3449948927477,0,0,180
0,3.15,1.5,3.15,1.05,1994365.51685393,4956744054.59346,6848.60674157303,481199.764044944,984.089887640449,23140.1963738509,482.61797752809,5253.12512768131,35,29.2208886618999,0,0,180
0,3.2,1.5,3.2,1.05,1976499.50561798,2977205053.23008,6794.39325842697,664908.536772217,991.224719101124,26786.5171092952,494.808988764045,3188.11082737487,36,21.0692032686415,0,0,180
0,3.25,1.5,3.25,1.05,2040668.88764045,7659406490.44178,7459.52808988764,872233.797497446,1240.12359550562,120353.67773238,626.112359550562,23940.259959142,39,82.3140960163432,0,0,180
0,3.3,1.5,3.3,1.05,2014858.29213483,4429396898.27732,7227.5393258427,414930.819458631,1417.97752808989,58573.8403983657,684.539325842697,9965.38764044944,42,80.7944330949949,0,0,180
0,3.35,1.5,3.35,1.05,2078314.20224719,4380886837.59499,8345.07865168539,716956.436925434,1861.42696629213,40811.9519918284,805.674157303371,21969.4039836568,43,77.8978549540347,0,0,180
0,0.05,1.5,0.05,1.1,1964725.34831461,5527193137.59321,6016.73033707865,673469.290091931,1159.19101123596,25726.5881001021,646.38202247191,11496.3069458631,42,44.411899897855,0,1,180
0,0.1,1.5,0.1,1.1,1992559.47191011,4462535698.77477,6514.96629213483,660172.373850868,1457.87640449438,113855.814096016,826.280898876405,34302.4542900919,44,49.1491317671093,0,1,180
0,0.15,1.5,0.15,1.1,1936233.75280899,4756612565.1882,5863.73033707865,443639.153728294,1112.42696629213,62119.7929009193,601.460674157303,18644.842185904,37,19.7607252298263,0,1,180
0,0.2,1.5,0.2,1.1,1970395.98876404,5321244462.85215,6289.30337078652,738139.077374872,1252.08988764045,84726.6281920327,684.325842696629,17894.6994382022,36,21.2101634320735,0,1,180
0,0.25,1.5,0.25,1.1,1952987.12359551,4583890421.79137,5916.34831460674,501870.934116445,1075.23595505618,89098.3186925434,607.101123595506,22785.705566905,36,39.5692032686415,0,1,180
0,0.3,1.5,0.3,1.1,1986701.12359551,3448773416.29137,6885.49438202247,1095371.86644535,1262.7191011236,57522.3179264556,667.123595505618,5397.15500510725,33,17.7740040858018,0,1,180
0,0.35,1.5,0.35,1.1,1953820.92134831,2831510635.82329,6053.02247191011,289513.704034729,1124.08988764045,33142.514555669,651.932584269663,4998.29085801839,35,23.2522982635342,0,1,180
0,0.4,1.5,0.4,1.1,1956434.53932584,2652884166.524,6429.16853932584,512890.187180797,1276.87640449438,34430.2231869254,704.752808988764,4642.57456588355,39,16.811797752809,0,1,180
0,0.45,1.5,0.45,1.1,2007239.33707865,3525272627.90781,6667.95505617978,510874.316138917,1504.21348314607,31661.5107252298,810.044943820225,4600.27068437181,44,56.6340653728294,0,1,180
0,0.5,1.5,0.5,1.1,2013646.61797753,4926594315.92058,6781.89887640449,1479180.97829418,1804.50561797753,112011.866445352,936.067415730337,17945.7908580184,47,84.7944330949949,0,1,180
0,1.1,1.5,1.1,1.1,1910410.74157303,5357149182.762,6059.55056179775,884258.97752809,1142.33707865169,58520.3169050051,618.168539325843,17626.5280898876,33,38.4885086823289,0,2,180
0,1.15,1.5,1.15,1.1,1933607.56179775,7097208483.02171,6007.34831460674,1423841.20684372,1055.76404494382,100514.386874362,555.932584269663,17916.2454034729,37,31.982379979571,0,2,180
0,1.2,1.5,1.2,1.1,1944396.06741573,3682895448.85904,5912.04494382022,409994.111593463,1055.80898876404,33632.0653728294,566.966292134831,4954.85112359551,40,31.4946373850868,0,2,180
0,1.25,1.5,1.25,1.1,1999023.38202247,3645495739.17058,6436.02247191011,671645.522216547,1543.29213483146,117931.481869254,814.303370786517,22707.6228294178,45,48.3771705822268,0,2,180
0,1.3,1.5,1.3,1.1,2054376.23595506,5261291464.95506,7526.51685393258,869579.820735444,1909.95505617978,97237.4525025536,961.820224719101,14995.0127681307,49,63.0686925434116,0,2,180
0,1.8,1.5,1.8,1.1,1913708.62921348,6467665210.50868,5839.02247191011,557318.317671093,1089.77528089888,121449.858018386,599.47191011236,36607.3656792646,36,106.396322778345,0,3,180
0,1.85,1.5,1.85,1.1,2053505.35955056,3121728436.41471,8148.85393258427,846548.035240041,1690.05617977528,62850.39453524,840.539325842697,12747.7740040858,39,36.6871807967314,0,3,180
0,1.9,1.5,1.9,1.1,1982049.23595506,3053521718.31869,6956.42696629214,1107412.90653728,1503.85393258427,92651.7397854954,750.168539325843,7938.55081716037,42,45.5919305413687,0,3,180
0,2.15,1.5,2.15,1.1,2032729.39325843,7242688527.51405,7949.88764044944,4950530.82814096,1971.70786516854,515238.800051073,960.606741573034,37350.0140449438,40,82.070480081716,0,0,180
0,2.2,1.5,2.2,1.1,1920083.53932584,4336918155.06946,6145.98876404494,709029.874872319,1160.2808988764,19857.9315628192,556.179775280899,4721.0582226762,37,40.7262512768131,0,0,180
0,2.25,1.5,2.25,1.1,1873814.74157303,3552622522.23927,5160.22471910112,259806.926200204,892.52808988764,17852.7974974464,482.404494382022,6149.06179775281,35,25.2477017364658,0,0,180
0,2.3,1.5,2.3,1.1,1874607.47191011,2451414757.43386,5224.38202247191,266908.125127681,895.640449438202,14575.2328907048,498.022471910112,6001.04494382022,34,19.8817671092952,0,0,180
0,2.35,1.5,2.35,1.1,1915851.93258427,3348421733.17722,5939.13483146067,519864.777068437,1093.48314606742,80822.5252808989,581.426966292135,13359.565628192,39,28.5574565883555,0,0,180
0,2.4,1.5,2.4,1.1,1899866.51685393,2748736952.25255,5538.66292134831,254791.635086823,1101.41573033708,19999.8138406537,589.213483146067,6374.26072522983,38,19.2249744637385,0,0,180
0,2.45,1.5,2.45,1.1,1886089.93258427,3231032612.47268,5467.42696629214,432667.679264556,1228.05617977528,45599.7581716037,659.707865168539,14219.6864147089,39,23.6386618998979,0,0,180
0,2.5,1.5,2.5,1.1,1905425.98876404,2856408009.46578,6048.94382022472,356097.326353422,1468.8202247191,95736.2627681307,816.797752808989,30187.07226762,37,30.3914708886619,0,0,180
0,2.55,1.5,2.55,1.1,1895398.39325843,2976736631.87768,5944.33707865169,353315.907814096,1389.7191011236,60272.9542900919,652.505617977528,8323.09371807967,36,26.2602145045965,0,0,180
0,2.6,1.5,2.6,1.1,1887230.23595506,2986670469.22778,5919.84269662921,318006.929519918,1184.62921348315,33122.4632277834,583.011235955056,4379.73850868233,33,18.8449948927477,0,0,180
0,2.65,1.5,2.65,1.1,1829050.7752809,4326695658.53984,5293.48314606742,579832.298008172,935.247191011236,39934.120020429,467.988764044944,6427.01123595506,32,30.4770173646578,0,0,180
0,2.7,1.5,2.7,1.1,1833412.30337079,3299679961.44101,5448.01123595506,480952.124872319,932.921348314607,35107.777834525,484.089887640449,4922.49182839632,32,31.0186414708887,0,0,180
0,2.75,1.5,2.75,1.1,1830870.96629213,3535306289.28294,5409.08988764045,275184.969101124,864,7329.04545454545,441.101123595506,1144.70556690501,31,10.664708886619,0,0,180
0,2.8,1.5,2.8,1.1,1894112.06741573,2190427882.13177,5849.75280898876,299544.438202247,983.022471910112,29012.8403983657,522.044943820225,7994.36159346272,35,30.4144535240041,0,0,180
0,2.85,1.5,2.85,1.1,1906625.74157303,2472659406.62564,5854.2808988764,254050.408835546,1066.24719101124,20123.0291113381,554.943820224719,7312.0308988764,35,41.5457099080694,0,0,180
0,2.9,1.5,2.9,1.1,1960277.80898876,5929365659.0881,6530.84269662921,575115.679519918,1252.56179775281,96630.9080694586,645.179775280899,21562.9445863126,40,45.1238508682329,0,0,180
0,2.95,1.5,2.95,1.1,1949214.12359551,3929783888.58682,6413.87640449438,463568.086823289,1334.47191011236,32666.9565883555,679.876404494382,10933.17773238,39,35.2839632277835,0,0,180
0,3,1.5,3,1.1,1921711.07865169,2599383618.50511,6003.38202247191,286694.806945863,1135.70786516854,18594.7773237998,565.516853932584,2989.09346271706,35,18.8171603677222,0,0,180
0,3.05,1.5,3.05,1.1,1889121.53932584,4571918661.54673,5653.84269662921,421322.565883555,937.370786516854,13479.7814096016,478.966292134831,5278.85112359551,32,18.4591419816139,0,0,180
0,3.1,1.5,3.1,1.1,1869183.08988764,3291005486.17365,5652.7191011236,340713.681562819,883.85393258427,22981.44433095,449.775280898876,6450.53983656793,31,34.4489274770174,0,0,180
0,3.15,1.5,3.15,1.1,1886518.52808989,3116371633.11568,5656,389784.454545455,818.449438202247,6246.20480081716,412.38202247191,2336.96603677222,31,14.3850868232891,0,0,180
0,3.2,1.5,3.2,1.1,1875974.87640449,3758976031.92773,5638.2808988764,222140.386108274,849.52808988764,10374.2293156282,443.662921348315,4355.40781409602,33,27.9272216547497,0,0,180
0,3.25,1.5,3.25,1.1,1965399.47191011,2114738740.20659,6570,327551.545454545,1193.3595505618,66392.3692543412,614.101123595506,13606.3192032686,40,72.3927477017365,0,0,180
0,3.3,1.5,3.3,1.1,1982859.75280899,2258259722.02911,6683.40449438202,352900.561797753,1246.19101123596,24228.5881001021,639.011235955056,5745.37487231869,40,65.9292645556691,0,0,180
0,3.35,1.5,3.35,1.1,2011060.57303371,7317431839.88381,7254.25842696629,858671.48927477,1647.69662921348,104263.122829418,813.550561797753,26148.5229826353,44,73.5056179775281,0,0,180
0,0.05,1.5,0.05,1.15,1994296.11235955,3112354937.57814,6576.16853932584,719515.255362615,1236.70786516854,83351.0500510725,707.842696629213,18979.452247191,43,44.5125127681307,0,0,180
0,0.1,1.5,0.1,1.15,2041241.14606742,4053119809.96706,7351.30337078652,1059631.94101124,1422.34831460674,155323.6386619,710.573033707865,27149.9292645557,43,119.310010214505,0,0,180
0,0.15,1.5,0.15,1.15,2026379.29213483,6046850894.07278,7057.37078651685,739816.417773238,1431.6404494382,104894.346527068,721.224719101124,29557.948927477,43,60.6463227783453,0,0,180
0,0.2,1.5,0.2,1.15,1988698.95505618,2995166692.4525,6498.12359550562,608425.359550562,1130.29213483146,75798.1409601634,605.393258426966,15515.4685903984,38,40.8738508682329,0,0,180
0,0.25,1.5,0.25,1.15,1988738.61797753,4088375247.14785,6524.83146067416,503865.914453524,1090.02247191011,80497.476762002,587.168539325843,22458.5508171604,36,57.1131256384065,0,0,180
0,0.3,1.5,0.3,1.15,1970397.33707865,4339426002.49872,6301.76404494382,389171.477783452,1022.91011235955,8166.90091930541,561.505617977528,3073.59371807967,36,7.79775280898876,0,0,180
0,0.35,1.5,0.35,1.15,1955394.46067416,2639573691.56946,6301.61797752809,330834.716036772,1078.57303370787,21657.0883554648,590.191011235955,3876.56537282942,37,15.8771705822268,0,0,180
0,0.4,1.5,0.4,1.15,1983994.59550562,2387428442.01634,6837.76404494382,320254.568692543,1220.92134831461,36734.3914708887,643.955056179775,3906.6797752809,40,29.4979570990807,0,0,180
0,0.45,1.5,0.45,1.15,2031187.14606742,3837783072.85342,7369.26966292135,734640.744637385,1494,122750.568181818,773.921348314607,23465.9596527068,41,35.2132277834525,0,0,180
0,0.5,1.5,0.5,1.15,2082507.78651685,3147650277.51073,7713.05617977528,701968.553626149,1758.3595505618,28670.801072523,921.348314606742,9152.82048008172,47,51.3322267620021,0,0,180
0,0.55,1.5,0.55,1.15,2137290.47191011,4796729153.18386,8335.08988764045,1260759.83273749,2250.97752808989,208593.817671093,1189.48314606742,22968.6616445352,52,102.316905005107,1,0,180
0,0.6,1.5,0.6,1.15,2121829.66292135,6800571050.61236,8438.59550561798,1068616.22088866,2433.57303370787,252905.588355465,1213.95505617978,48931.4525025536,54,192.652706843718,1,0,180
0,0.65,1.5,0.65,1.15,2107312.92134831,9123829673.75511,8682.19101123595,745293.997191011,2593.13483146067,185940.163432074,1292.43820224719,32399.3853421859,55,122.835801838611,1,0,180
0,0.7,1.5,0.7,1.15,2117692.96629213,11665070333.1693,9159.25842696629,631679.330183861,3020.96629213483,268105.419305414,1443.80898876404,141923.747191011,66,169.385342185904,1,0,180
0,0.75,1.5,0.75,1.15,2169691.73033708,8658385862.90373,9490.03370786517,392180.123850868,3382.57303370787,230179.656537283,1655.65168539326,103168.161389173,68,112.102145045965,1,0,180
0,0.8,1.5,0.8,1.15,2199566.25842697,25280693281.8756,9646,862164.5,3196.1797752809,170000.808222676,1620.15730337079,68017.5658835546,70,276.701991828396,1,0,180
0,0.85,1.5,0.85,1.15,2155363.62921348,20133586881.645,9537.38202247191,599504.511491318,3037.52808988764,114990.933861083,1516.41573033708,54216.6547497446,60,308.458886618999,1,0,180
0,0.9,1.5,0.9,1.15,2113576.96629213,27804225772.3739,8922.95505617978,411065.634320736,2493.87640449438,68814.4050051073,1118.32584269663,128956.17671093,58,93.4708886618999,1,0,180
0,0.95,1.5,0.95,1.15,2010402.48314607,25190195974.2298,8572.65168539326,463727.025025536,1817.75280898876,214855.415474974,709.415730337079,170051.813840654,38,154.437436159346,1,0,180
0,1,1.5,1,1.15,1964815.70786517,16157513329.3001,7642.98876404494,447479.96578141,1224.77528089888,146369.676200204,500.292134831461,71123.6636874362,36,85.4364147088866,1,0,180
0,1.05,1.5,1.05,1.15,1941212.17977528,8249629231.3764,7066.85393258427,502736.580694586,1224.97752808989,30643.7949438202,569.033707865169,20404.9193054137,40,29.9218590398366,1,0,180
0,1.1,1.5,1.1,1.15,1974057.43820225,3890822566.97625,7128.02247191011,517461.29494382,1171.04494382022,34830.83886619,564.078651685393,5879.73237997957,41,37.7714504596527,0,0,180
0,1.15,1.5,1.15,1.15,2044383,2765451692.31818,7799.31460674157,473055.013534219,1482.06741573034,74098.1999489275,718.865168539326,7256.04979570991,49,81.791113381001,0,0,180
0,1.2,1.5,1.2,1.15,2116589.88764045,3053570101.19178,8803.03370786517,601015.80566905,1893.08988764045,190281.423646578,848.629213483146,18004.4632277834,55,123.807456588355,0,0,180
0,1.25,1.5,1.25,1.15,2133839.28089888,5538229010.99975,8909.34831460674,513036.184116445,2066.10112359551,92636.5237487232,924.966292134831,15475.396578141,56,108.635086823289,0,0,180
0,1.3,1.5,1.3,1.15,2211618.87640449,8609017897.04137,9676.26966292135,3471609.35827375,2731.85393258427,515854.830694586,1254.25842696629,47365.0574565884,59,211.987231869254,0,0,180
0,1.8,1.5,1.8,1.15,1990264.65168539,6778694334.43412,7666.55056179775,1047180.52298264,1085.51685393258,112975.911644535,511.280898876404,23254.5906537283,34,55.9777834525025,0,3,180
0,1.85,1.5,1.85,1.15,2024781.66292135,5388515506.68054,7766.88764044944,637753.009959142,1270.55056179775,29296.9320735444,644.348314606742,6394.22957099081,39,36.1813074565883,0,3,180
0,1.9,1.5,1.9,1.15,2029298.47191011,2609034538.77477,7626.57303370786,455446.951991828,1415.98876404494,46286.1930541369,694.865168539326,8848.64070480082,42,32.8156281920327,0,3,180
0,2.15,1.5,2.15,1.15,2036340.71910112,13858765631.0225,7806.19101123595,2168027.76991828,1523.02247191011,107245.272216547,801.247191011236,22389.4609295199,39,34.9897854954035,0,0,180
0,2.2,1.5,2.2,1.15,1951378.52808989,5225309670.20659,6759.98876404494,674321.124872319,1296.48314606742,58773.3434627171,657.808988764045,20978.4744637385,37,41.8950459652707,0,0,180
0,2.25,1.5,2.25,1.15,1910346.49438202,5928153032.43463,6084.91011235955,691970.969101124,895.730337078652,26137.6991828396,456.977528089888,6399.88585291113,34,23.9767620020429,0,0,180
0,2.3,1.5,2.3,1.15,1897636.42696629,1958846034.15654,5833.10112359551,277907.955566905,804.988764044944,9912.37487231869,435.539325842697,6397.54673135853,33,10.3689989785495,0,0,180
0,2.35,1.5,2.35,1.15,1931010.19101124,2339547252.79265,6373.6404494382,342294.801072523,1095.26966292135,10195.2673646578,523.674157303371,2525.04034729316,37,25.229315628192,0,0,180
0,2.4,1.5,2.4,1.15,1969856.35955056,2888707816.8238,6507.32584269663,429628.92671093,1088.2808988764,28580.4088355465,565.516853932584,4870.82073544433,38,27.6110827374872,0,0,180
0,2.45,1.5,2.45,1.15,1904754.5505618,1825910384.65935,6168.66292134831,323348.839632278,1016.80898876404,10701.6335546476,534.820224719101,2408.42185903984,33,12.8317160367722,0,0,180
0,2.5,1.5,2.5,1.15,1983445.53932584,3017961743.50128,7516.85393258427,532887.557967314,1396.6404494382,32762.6192543412,675.719101123595,16103.3861082738,37,32.7964759959142,0,0,180
0,2.55,1.5,2.55,1.15,1920738.51685393,2216883005.68437,6317.11235955056,334536.82814096,1048.97752808989,16317.4085801839,521,4944.27272727273,33,14.6261491317671,0,0,180
0,2.6,1.5,2.6,1.15,1952604.82022472,2741808089.35368,6617.47191011236,455512.274770174,1153.8202247191,71684.5354954035,589.741573033708,15671.7847293156,34,19.4141981613892,0,0,180
0,2.65,1.5,2.65,1.15,1922308.28089888,2608538766.88611,6257.47191011236,350166.252042901,1026.31460674157,20660.558988764,526.561797752809,3774.77170582227,33,14.3306945863126,0,0,180
0,2.7,1.5,2.7,1.15,1919706.07865169,2956652292.11874,6116.51685393258,426350.275280899,849.325842696629,8710.85852911134,436.426966292135,2002.56562819203,31,13.3592951991828,0,0,180
0,2.75,1.5,2.75,1.15,1937648.48314607,2513836422.16164,6092.80898876405,428869.838100102,860.52808988764,20974.9793156282,459.101123595506,3512.3646578141,33,22.7050561797753,0,0,180
0,2.8,1.5,2.8,1.15,1930824.40449438,2330620650.8118,6171.93258426966,364973.040858018,933.988764044944,26588.2612359551,497.561797752809,5650.72625127681,34,21.4320735444331,0,0,180
0,2.85,1.5,2.85,1.15,1995936.58426966,3432408712.4502,7151.7191011236,600657.408835546,1317.32584269663,82737.2903472932,633.101123595506,18189.8873850868,38,55.9313074565883,0,0,180
0,2.9,1.5,2.9,1.15,1965378.02247191,3969157175.43131,6645.49438202247,591986.434627171,1300.21348314607,39875.6698161389,662.887640449438,7298.87359550562,37,27.3626149131767,0,0,180
