X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall
0,1.55,1.5,1.55,0.4,180,2238188.2247191,10689488005.4262,9384.55056179775,2569052.04570991,2401.61797752809,135881.579673136,994.168539325843,15632.9826353422,681.573033707865,5514.2019918284,543.539325842697,4124.95582226762,101,245.192032686415,76,196.931307456588,41,38.8738508682329,31,7.21373850868233,27,3.49770173646578,0,0
0,1.6,1.5,1.6,0.4,180,2235283.38202247,8660092387.51149,8882.02247191011,1051875.61312564,2087.56179775281,144349.544433095,961.494382022472,18259.7755362615,676.359550561798,8085.86925434117,551.752808988764,6102.46092951992,94,463.383810010215,70,261.449182839632,41,29.0247701736466,31,6.7479570990807,27,4.46654749744638,0,0
0,1.65,1.5,1.65,0.4,180,2255619.6741573,18989901837.404,9063.65168539326,2196008.72957099,2518.21348314607,277912.828907048,1079.19101123596,13290.1108273749,757.550561797753,13334.5002553626,611.584269662921,11880.9502042901,100,238.567160367722,77,203.835801838611,42,20.5040858018386,33,7.05949948927477,29,6.38202247191011,0,0
0,1.7,1.5,1.7,0.4,180,2352238.12359551,31307783122.2005,10730.8876404494,7027043.19177732,3294.83146067416,3440641.36899898,1354.08988764045,489035.196373851,873.932584269663,106244.699948927,669.258426966292,29274.1029111338,99,324.737487231869,74,226.5291113381,44,176.754341164454,35,74.073544433095,30,24.5952502553626,0,0
0,1.75,1.5,1.75,0.4,180,2275573.17977528,12851030032.0582,9634.69662921348,2795484.64555669,2587.14606741573,471934.717058223,1198.16853932584,55108.914453524,830.741573033708,14489.3074565884,663.426966292135,7917.7019918284,103,638.576864147089,73,380.056945863126,45,44.0806945863126,35,11.6008682328907,30,6.07277834525026,0,0
0,1.8,1.5,1.8,0.4,180,2255712.88764045,7534809885.89632,8656.38202247191,1647229.55694586,2388.73033707865,238636.062819203,1077.23595505618,20879.2050561798,770.730337078652,9979.26736465782,628.584269662921,6443.01838610827,98,800.599080694586,76,451.290347293156,42,47.7436159346272,33,13.0768641470889,29,10.3807456588355,0,0
0,1.85,1.5,1.85,0.4,180,2272170.95505618,9173230175.81614,8108.51685393258,857808.184371808,2423.91011235955,149231.491828396,1203.74157303371,51975.3529111338,880.651685393258,34046.2750255363,714.932584269663,23445.8590398366,85,467.316138917263,69,334.64759959142,41,32.6567926455567,33,12.5002553626149,29,5.93641470888662,0,0
0,1.9,1.5,1.9,0.4,180,2270006.1011236,16521209320.2283,8712.21348314607,2396985.39708887,2631.95505617978,742549.361593463,1330.85393258427,182851.467058223,929.786516853933,76920.0334525026,722.393258426966,32073.5367722165,81,325.431307456588,66,245.248723186925,40,58.4759959141982,33,32.3414198161389,28,11.1920326864147,0,0
0,1.95,1.5,1.95,0.4,180,2315546.7752809,4090480251.65347,9324.74157303371,696022.443820225,2879.21348314607,257510.851634321,1284.21348314607,55925.9425434116,856.719101123595,8777.22701736466,668,2889.81818181818,105,444.840653728294,82,345.471654749745,44,54.2096527068437,33,29.2599591419816,28,21.0308988764045,0,0
0,2,1.5,2,0.4,180,2293797.46067416,6769899698.63764,8994.97752808989,1333615.59039837,2728.01123595506,194243.693054137,1291.30337078652,27976.850102145,908.404494382022,8466.37997957099,720.123595505618,3889.13227783453,99,863.997446373851,78,527.718079673136,45,88.1350868232891,36,31.7035240040858,31,18.7152706843718,0,0
0,2.05,1.5,2.05,0.4,180,2252633.31460674,8173921962.67263,8602.78651685393,1846603.39708887,2457.3595505618,373358.369254341,1167.97752808989,41943.7722165475,828.213483146067,10197.5561797753,664.23595505618,3990.75051072523,94,643.209141981614,70,493.890449438202,39,137.951991828396,31,44.9320735444331,28,21.179519918284,0,0
0,2.1,1.5,2.1,0.4,180,2191709.85393258,9013141523.48978,8301.91011235955,687840.582737487,2398.60674157303,133994.173135853,1134.55056179775,37037.886618999,778.224719101124,14717.8352911134,615.707865168539,9309.7773237998,83,339.301072522983,62,201.64657814096,36,60.6133810010215,29,29.1407048008172,26,25.0063840653728,0,0
0,2.15,1.5,2.15,0.4,180,2217528.92134831,8404721337.64147,8978.94382022472,1914024.5081716,2532.2808988764,434109.340653728,1200.70786516854,87091.7318692543,826.112359550562,20831.8508682329,637.460674157303,5507.70582226762,99,486.641470888662,68,259.669305413687,38,79.911899897855,31,9.76276813074566,27,4.62997957099081,0,0
0,2.2,1.5,2.2,0.4,180,2173877.97752809,7895029159.20403,7798.08988764045,832992.469101124,2246.01123595506,166781.238508682,1052.74157303371,31166.4892747702,733.449438202247,13736.5002553626,583.640449438202,8490.82379979571,91,283.049795709908,72,210.972165474974,41,30.2448927477017,31,11.7704290091931,27,7.7267620020429,0,0
0,2.25,1.5,2.25,0.4,180,2198147.20224719,3975112344.07227,8045.95505617978,1167882.63432074,2222.8202247191,200959.990040858,1037.25842696629,13487.921092952,731.393258426966,3750.60495403473,582.460674157303,2393.56945863126,90,286.664708886619,65,209.135852911134,38,32.1731358529111,31,7.44637385086823,27,5.29519918283963,0,0
0,2.3,1.5,2.3,0.4,180,2188406.98876404,7876005442.44305,8284.85393258427,1710361.01251277,2130.31460674157,182865.604443309,983.247191011236,13178.0291113381,679.078651685393,5733.95965270684,534.224719101124,5409.47165474974,86,357.385342185904,62,181.229826353422,38,21.4443309499489,31,2.82099080694586,26,2.32967313585291,0,0
0,2.35,1.5,2.35,0.4,180,2101625.59550562,6851891081.53907,8447.44943820225,3962072.77298264,2084,667117.136363636,851.415730337079,13658.7229315628,603.505617977528,3749.91189989785,482.887640449438,2275.03268641471,80,247.49948927477,58,116.136363636364,35,25.5451991828396,28,3.81358529111338,24,2.36133810010214,0,0
0,2.4,1.5,2.4,0.4,180,2146516.73033708,10324651645.9946,8577.59550561798,1612864.6072523,1951.79775280899,289622.276813075,840.23595505618,17045.023237998,599.359550561798,3921.52834525026,484.134831460674,2433.23161389173,80,301.849591419816,58,136.792645556691,37,32.6133810010214,30,3.95224719101124,26,1.54085801838611,0,0
0,2.45,1.5,2.45,0.4,180,2120576.98876404,7693184585.96578,7770.68539325843,1961461.64989786,1858.83146067416,234337.709908069,839.831460674157,17792.0962717058,602.14606741573,3834.64887640449,491.988764044944,2224.92032686415,75,432.577374872319,57,185.437436159346,36,20.3756384065373,29,5.71578140960163,26,2.88534218590399,0,0
0,2.5,1.5,2.5,0.4,180,2140069.80898876,8056104860.92901,7982.60674157303,1616763.35495403,1814.59550561798,57616.6981613892,829.898876404494,20105.1373850868,623.370786516854,10607.3950459653,516.123595505618,7196.45045965271,78,398.118743615935,64,198.058988764045,37,30.1805413687436,31,14.5308988764045,27,8.3082226762002,0,0
0,2.55,1.5,2.55,0.4,180,2210154.83146067,9772600440.41445,9142.50561797753,3616180.68462717,2394.8202247191,737761.535495403,1124.22471910112,114551.108018386,755.14606741573,18706.8079673136,590.921348314607,6287.64147088866,84,530.432328907048,69,289.9708886619,43,99.3659346271706,33,19.2275280898876,28,6.95173646578141,0,0
0,2.6,1.5,2.6,0.4,180,2271053.56179775,13082850912.9308,10213.5280898876,3275323.72931563,2836.70786516854,979535.163687436,1210.95505617978,91917.9297752809,826.224719101124,28956.4034729316,651.033707865169,13427.9647599591,86,567.224719101124,69,423.9417773238,42,82.3245658835547,34,28.4767620020429,29,14.1943309499489,0,0
0,2.65,1.5,2.65,0.4,180,2294085.23595506,5538611329.77324,9862.70786516854,1022181.70914198,3110.89887640449,125959.023748723,1338.89887640449,29574.6828396323,818.280898876405,8120.99974463739,652.393258426966,5592.62768130746,98,678.093718079673,74,323.862359550562,41,15.4989785495404,33,4.55413687436159,29,2.88508682328907,0,0
0,2.7,1.5,2.7,0.4,180,2216041.53932584,17791964343.4558,8156.33707865169,2122757.93054137,2479.15730337079,338419.406792646,1210.44943820225,70943.5457099081,845.52808988764,23846.5702247191,674.696629213483,11741.5773748723,92,306.979826353422,72,206.468590398366,41,73.5737997957099,33,26.2070990806946,29,12.8590398365679,0,0
0,2.75,1.5,2.75,0.4,180,2249521.75280899,8705198160.98366,9095.20224719101,1478553.18590398,2884.31460674157,282331.513534219,1399.04494382022,46896.83886619,945.224719101124,15348.6307456588,718.674157303371,6491.4948927477,105,509.872829417773,72,283.805413687436,41,27.6409601634321,33,6.89504596527068,29,3.29519918283963,0,0
0,2.8,1.5,2.8,0.4,180,2220770.98876404,16981679546.8749,8656.6404494382,3223497.71016343,2770.98876404494,424884.033963228,1266.66292134831,41384.907814096,868.438202247191,20314.0217058223,703.494382022472,14715.0709908069,84,347.86899897855,66,234.522216547497,40,36.9685903983657,32,14.6092951991828,27,8.70684371807967,0,0
0,2.85,1.5,2.85,0.4,180,2258082.49438202,10822183207.3892,8720.73033707865,2257290.3128192,2808.25842696629,616535.307456588,1401.48314606742,87972.2298263534,933.629213483146,19874.0086823289,719.977528089888,9252.54494382022,84,647.252298263534,69,416.491317671093,44,48.4417773237998,34,14.482379979571,30,6.72471910112359,0,0
0,2.9,1.5,2.9,0.4,180,2224191.38202247,8941095330.53422,8532.66292134831,929890.612359551,2729.61797752809,199413.420582227,1273.68539325843,35503.399897855,853.460674157303,15925.8876404494,672.449438202247,13114.2502553626,90,447.260725229826,73,339.995658835546,42,53.3421859039837,32,12.7086312563841,28,7.95505617977528,0,0
0,2.95,1.5,2.95,0.4,180,2201369.69662921,9836754644.14556,8109.58426966292,553655.927477017,2555.4606741573,148013.705822268,1152.04494382022,34236.9525025536,797.842696629213,15030.452247191,635.797752808989,10119.0495403473,100,310.227783452503,76,163.232635342186,42,13.7070990806946,32,4.00919305413688,28,3.58886618998978,0,0
0,3,1.5,3,0.4,180,2322353.87640449,15694680248.5641,10841.2808988764,8348779.52247191,3649.80898876404,2417073.95173647,1512,234780.25,998.370786516854,59897.4405005107,754.932584269663,29350.0181307457,90,440.045709908069,70,389.032686414709,41,144.23544433095,31,52.1182328907048,27,24.2714504596527,0,0
0,3.05,1.5,3.05,0.4,180,2122347.39325843,7470041268.28677,7719.60674157303,1263921.28677222,1871.84269662921,102641.406792646,864.595505617978,10336.9936159346,620.640449438202,4983.46016343207,505.52808988764,4524.20658835546,82,183.573544433095,65,147.222165474974,39,25.8018386108274,31,4.37563840653728,27,3.03626149131767,0,0
0,3.1,1.5,3.1,0.4,180,2084548.08988764,5881354380.03728,7733.89887640449,1614697.06920327,1804.37078651685,314971.963227783,792.247191011236,7149.23365679264,587.269662921348,2253.54009193054,479.61797752809,1509.21603677222,71,250.315372829418,56,128.345505617978,35,17.5222165474974,29,3.92109295199183,26,2.29749744637385,0,0
0,3.15,1.5,3.15,0.4,170.703125,2173003.16853933,16379857806.4826,9812.20224719101,6152909.64044944,2604.40449438202,1951988.40270684,1016.07865168539,152470.618743616,663.775280898876,23784.6762002043,521.955056179775,11569.7479570991,70,361.130745658836,52,228.382277834525,34,81.6445352400409,28,16.6192543411645,25,7.79570990806946,0,0
0,3.2,1.5,3.2,0.4,170.703125,2113721.70786517,6529289447.41369,8840.38202247191,2148287.30694586,1952.88764044944,305778.191777324,765.910112359551,3523.99182839632,572.067415730337,1666.2226762002,469.921348314607,1290.86874361593,75,484.012002042901,60,211.612614913177,34,11.6958631256384,28,4.14989785495403,25,2.48008171603677,0,0
0,3.25,1.5,3.25,0.4,161.40625,2171131.25842697,10307347992.3984,8720.78651685393,1415398.80617978,2312.80898876404,303024.610827375,1019.38202247191,47951.0114913177,716.516853932584,15747.9570990807,572.258426966292,8089.05745658836,78,753.978549540347,64,359.642747701736,39,91.8858529111338,31,24.2173135852911,27,9.85929519918284,0,0
0,3.3,1.5,3.3,0.4,152.109375,2174225.33707865,6400288618.31691,8610.83146067416,893262.687180797,2167.85393258427,197505.035240041,956.202247191011,20566.3904494382,686.887640449438,8707.96450459653,552.168539325843,4879.20990806946,99,624.522216547497,69,451.510214504597,38,34.7487231869254,30,7.37282941777324,26,5.35725229826353,0,0
0,3.35,1.5,3.35,0.4,147.1875,2212527.25842697,9996317710.60291,8009.61797752809,1331562.37512768,2553.60674157303,344093.809499489,1313.52808988764,143030.229315628,936.247191011236,67045.7563840654,728.426966292135,29062.3838100102,99,854.285495403473,71,441.203524004086,40,91.1179775280899,32,16.6044433094995,28,7.82277834525026,0,0
0,0.05,1.5,0.05,0.45,180,2313127.85393258,19290191069.6716,9709.07865168539,5191779.07328907,3243.44943820225,3007613.79570991,1361.10112359551,411773.591930541,910.14606741573,80481.0579673136,712.842696629213,29372.1795199183,72,310.386618998979,57,236.204034729316,43,81.3232890704801,34,35.58835546476,29,24.5681818181818,0,0
0,0.1,1.5,0.1,0.45,180,2352193.13483146,8224014649.50434,12748.2921348315,3922716.11823289,4196.75280898876,1905714.3927477,1318.12359550562,118075.223186925,845.247191011236,25746.5291113381,647.640449438202,13763.4828907048,82,257.241317671093,64,146.816905005107,43,27.9481613891726,34,11.3661899897855,28,6.56920326864147,0,0
0,0.15,1.5,0.15,0.45,180,2208882.28089888,12227818308.7497,9042.6404494382,2713664.27834525,2390.24719101124,496740.051838611,1080.70786516854,90498.9364147089,767.52808988764,34562.6156792646,614.269662921348,17288.9491828396,77,524.663687436159,67,281.95684371808,43,92.4374361593463,33,28.8434627170582,28,16.1243615934627,0,0
0,0.2,1.5,0.2,0.45,180,2199127.82022472,15644177998.2628,8009.55056179775,3170409.34116445,2299.87640449438,508343.200459653,1067.89887640449,57921.8419305414,757.483146067416,22871.8661899898,615.640449438202,11898.051072523,75,333.618232890705,64,219.010214504597,40,27.497191011236,32,13.2249744637385,28,8.01710929519918,0,0
0,0.25,1.5,0.25,0.45,180,2199978.93258427,14755373326.4045,7139.34831460674,1321568.02502554,2171.04494382022,110581.543411645,1104.40449438202,35911.9254341164,826.314606741573,22605.808988764,672.662921348315,12349.7032686415,81,468.458631256384,70,296.648876404494,40,25.8421859039837,33,22.4859550561798,29,14.4997446373851,0,0
0,0.3,1.5,0.3,0.45,180,2305237.52808989,19555338429.2975,8321.56179775281,3238179.72625128,3097.65168539326,660669.206843718,1633.5393258427,78705.092185904,1188.51685393258,61311.7980081716,947.23595505618,43289.6596016343,77,558.433094994893,64,407.281920326864,44,53.3268641470889,35,29.33835546476,31,16.4193054136874,0,0
0,0.35,1.5,0.35,0.45,180,2284802.43820225,6874625072.13534,7822.93258426966,853126.927221655,2811.05617977528,337389.530898876,1548.1797752809,100587.149131767,1107.41573033708,45768.291113381,879.696629213483,23674.9864657814,84,556.466547497446,70,428.156281920327,44,65.7170582226762,35,50.4525025536262,31,25.7773237997957,0,0
0,0.4,1.5,0.4,0.45,180,2293709.50561798,9913356796.57099,8222.85393258427,539588.353421859,3001.73033707865,116647.517364658,1522,36421.8636363636,1084.78651685393,18744.2379979571,845.280898876405,9814.77247191011,81,429.48544433095,67,323.232890704801,41,48.5508171603677,31,13.3429519918284,27,8.93386108273749,0,0
0,0.45,1.5,0.45,0.45,180,2239264.40449438,7836991038.69816,8074.67415730337,1027372.29034729,3040.59550561798,399232.925434116,1662.25842696629,98422.7620020429,1090.73033707865,25180.1764555669,803.483146067416,11190.0480081716,79,496.229826353422,67,330.327374872319,37,56.8615934627171,29,13.7185903983657,26,4.59346271705822,0,0
0,0.5,1.5,0.5,0.45,180,2321019.84269663,13725024079.725,9988.03370786517,2480148.03294178,3860.30337078652,570328.100102145,1788.05617977528,114393.053626149,1141.73033707865,37747.1082737487,786.584269662921,14239.9956588355,83,532.055413687436,70,327.343462717058,44,127.836312563841,33,82.5171092951992,28,24.3054136874362,0,0
0,0.55,1.5,0.55,0.45,180,2189453.5505618,19340976933.5912,8385.79775280899,1848104.02681307,2559.24719101124,153189.779111338,1145.11235955056,36682.9645045965,749.168539325843,21147.4599080695,583.865168539326,14077.8452502554,81,148.179009193054,64,118.114147088866,34,20.9777834525026,29,7.91343207354443,25,6.37768130745659,0,0
0,0.6,1.5,0.6,0.45,180,2111558.56179775,21893399205.5444,6961.41573033708,1299069.26838611,1919.03370786517,184285.873850868,918.808988764045,35266.6108273749,609.280898876405,17466.4542900919,501.067415730337,12296.1999489275,85,123.738764044944,64,80.2219101123596,35,16.7620020429009,28,11.7436159346272,24,9.80362614913177,0,0
0,0.65,1.5,0.65,0.45,180,2054119.76404494,16889010391.3641,6918.40449438202,1040991.62997957,1822.34831460674,158038.070480082,800.157303370787,29124.8158835546,533.438202247191,17637.0671603677,434.910112359551,13465.1963738509,72,124.434627170582,53,48.1123595505618,32,10.176455566905,26,6.22829417773238,23,5.86465781409602,0,0
0,0.7,1.5,0.7,0.45,180,2072771.1011236,7215256234.93284,7597.60674157303,930200.377681307,1891.01123595506,76018.852145046,755.752808988764,7362.98365679264,536.056179775281,4536.41726251277,430.202247191011,4073.04954034729,85,366.826864147089,61,157.096527068437,35,7.13687436159347,28,4.15806945863126,24,3.71450459652707,0,0
0,0.75,1.5,0.75,0.45,180,2186182.85393258,13364691665.9216,9051.23595505618,1682119.22778345,2531.73033707865,323575.017364658,938.629213483146,26714.8950459653,644.179775280899,9639.74004085802,520.831460674157,7134.30081716037,94,211.343207354443,77,166.187180796731,39,27.0020429009193,31,11.8301838610827,27,9.05898876404494,0,0
0,0.8,1.5,0.8,0.45,180,2199571.87640449,4998747070.155,8620.5393258427,788261.819458631,2276.93258426966,142247.768130746,981.23595505618,16370.0005107252,695.292134831461,6898.16368743616,556.292134831461,3737.00459652707,99,712.199182839632,75,469.156792645557,40,32.9445863125638,31,13.3843207354443,27,8.17620020429009,0,0
