X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall,d_edge_left,d_edge_right,d_over_left,d_over_right,d_col,d_over_z,NoLines,prev_Wall,prev_Overhang,prev_NoLines,prev_Power,prev_d_edge_right,prev_d_edge_left,prev_d_over_left,prev_d_over_right,prev_d_col,prev_d_over_z
0,2.6,1.5,2.6,1.2,180,2068001.95505618,9129114558.54341,7522.11235955056,2083395.2145046,1834.19101123596,86778.4744637385,839.550561797753,19171.4320735444,605.707865168539,10330.1864147089,490.505617977528,7400.41189989785,79,211.053626149132,58,89.0806945863126,33,10.8983656792646,27,6.47216547497446,24,5.11312563840654,0,0,0.5,0.75,1.55,3.3000000000000003,0.0,1.7,52.0,0.0,0.0,50.99999999999999,180.0,0.8000000000000003,0.44999999999999973,1.4999999999999998,3.3000000000000003,0.0,1.7
0,2.65,1.5,2.65,1.2,180,2016152.96629213,5610302489.30567,7112.62921348315,1754046.12231869,1442.61797752809,47490.2160367722,703.078651685393,8674.77783452503,514.280898876405,5243.34065372829,419.370786516854,3995.39504596527,72,148.383810010215,55,88.8738508682329,33,8.50229826353422,26,4.43820224719101,24,3.02553626149132,0,0,0.5499999999999998,0.7000000000000002,1.5999999999999999,3.3000000000000003,0.0,1.7,52.99999999999999,0.0,0.0,52.0,180.0,0.75,0.5,1.55,3.3000000000000003,0.0,1.7
0,2.7,1.5,2.7,1.2,180,2036717.95505618,7139177009.86159,7348.43820224719,1596071.90806946,1458.32584269663,168118.608529111,703.842696629213,28216.952247191,517.022471910112,11317.976762002,422.23595505618,6514.77323799796,70,171.686414708887,54,115.070224719101,33,15.9997446373851,27,7.77042900919305,24,6.06920326864147,0,0,0.6000000000000001,0.6499999999999999,1.6500000000000001,3.3000000000000003,0.0,1.7,54.0,0.0,0.0,52.99999999999999,180.0,0.7000000000000002,0.5499999999999998,1.5999999999999999,3.3000000000000003,0.0,1.7
0,2.75,1.5,2.75,1.2,180,2080428.7752809,7139695580.13075,8284.69662921348,2379669.46373851,1649.43820224719,29102.9989785495,722.168539325843,5707.61899897855,527.404494382022,4011.37997957099,423.393258426966,3096.12768130746,69,195.254341164454,54,102.939989785495,33,18.5056179775281,27,6.4729315628192,24,4.72957099080694,0,0,0.6499999999999999,0.6000000000000001,1.7,3.3000000000000003,0.0,1.7,55.0,0.0,0.0,54.0,180.0,0.6499999999999999,0.6000000000000001,1.6500000000000001,3.3000000000000003,0.0,1.7
0,2.8,1.5,2.8,1.2,180,2140578.3258427,8199267535.04035,8564.22471910112,2357967.38074566,1652.56179775281,86999.0671603677,739.38202247191,4722.60240040858,561.719101123595,2960.59065372829,469.573033707865,2391.04290091931,72,363.409346271706,59,171.169305413687,36,13.9080694586313,29,5.43615934627171,26,2.74463738508682,0,0,0.6999999999999997,0.5500000000000003,1.7499999999999998,3.3000000000000003,0.0,1.7,55.99999999999999,0.0,0.0,55.0,180.0,0.6000000000000001,0.6499999999999999,1.7,3.3000000000000003,0.0,1.7
0,2.85,1.5,2.85,1.2,180,2142836.39325843,7255603072.35495,8475.87640449438,2211349.51864147,1895.3595505618,52537.3692543412,832.741573033708,11224.1938202247,619.85393258427,6555.94433094995,512.179775280899,4651.08094994893,71,443.228294177732,59,247.917773237998,37,26.1874361593463,30,13.3914708886619,26,6.74897854954035,0,0,0.75,0.5,1.8,3.3000000000000003,0.0,1.7,57.0,0.0,0.0,55.99999999999999,180.0,0.5500000000000003,0.6999999999999997,1.7499999999999998,3.3000000000000003,0.0,1.7
0,2.9,1.5,2.9,1.2,180,2177984.78651685,11919783928.8289,8582.37078651685,5017596.69050051,2071.39325842697,174520.968590398,934.696629213483,13646.350102145,692.314606741573,6495.6044433095,568.078651685393,3338.73237997957,79,532.579673135853,67,304.403728294178,41,31.1603677221655,33,10.4665474974464,28,5.38125638406537,0,0,0.7999999999999998,0.4500000000000002,1.8499999999999999,3.3000000000000003,0.0,1.7,57.99999999999999,0.0,0.0,57.0,180.0,0.5,0.75,1.8,3.3000000000000003,0.0,1.7
0,2.95,1.5,2.95,1.2,180,2218562.0,15826454446.8182,8744.34831460674,6442045.61593463,2592.16853932584,667118.346271706,1189.01123595506,40777.8294177732,837.52808988764,11154.7520429009,676.865168539326,6500.16343207354,88,650.159090909091,74,446.828140960163,44,47.0056179775281,34,19.1754341164454,30,11.1690500510725,0,0,0.8500000000000001,0.3999999999999999,1.9000000000000001,3.3000000000000003,0.0,1.7,59.0,0.0,0.0,57.99999999999999,180.0,0.4500000000000002,0.7999999999999998,1.8499999999999999,3.3000000000000003,0.0,1.7
0,3.0,1.5,3.0,1.2,180,2138516.64044944,11649183291.1874,7511.21348314607,2708437.73799796,2219.98876404494,35618.9657814096,1159.37078651685,10815.3041368744,850.078651685393,6727.48237997957,679.505617977528,5283.48008171604,89,222.232890704801,72,144.413432073544,42,15.300051072523,34,7.47191011235955,29,4.85801838610827,0,0,0.8999999999999999,0.3500000000000001,1.95,3.3000000000000003,0.0,1.7,60.0,0.0,0.0,59.0,180.0,0.3999999999999999,0.8500000000000001,1.9000000000000001,3.3000000000000003,0.0,1.7
0,3.05,1.5,3.05,1.2,180,2121784.62921348,11765200884.4405,7711.84269662921,2412180.95224719,2140.79775280899,212915.617722166,1134.74157303371,81975.7392747702,835.775280898876,34627.2671092952,673.258426966292,19147.9438202247,90,337.161389172625,71,252.357252298264,37,66.285240040858,30,27.8306945863126,26,18.0669050051073,0,0,0.9499999999999997,0.30000000000000027,1.9999999999999998,3.3000000000000003,0.0,1.7,60.99999999999999,0.0,0.0,60.0,180.0,0.3500000000000001,0.8999999999999999,1.95,3.3000000000000003,0.0,1.7
0,3.1,1.5,3.1,1.2,180,1983721.70786517,10873541498.9364,6904.14606741573,2320915.19433095,1614.19101123596,65838.4971910112,847.629213483146,23066.9405005107,630.033707865169,9762.16930541369,512.393258426966,5332.76404494382,73,269.5291113381,51,116.145556690501,32,20.8156281920327,27,9.25561797752809,24,6.25868232890705,0,0,1.0,0.25,2.05,3.3000000000000003,0.0,1.7,62.0,0.0,0.0,60.99999999999999,180.0,0.30000000000000027,0.9499999999999997,1.9999999999999998,3.3000000000000003,0.0,1.7
0,3.15,1.5,3.15,1.2,180,2140763.01123596,23446663480.4203,7778.89887640449,3592117.84193054,1997.83146067416,166399.187180797,952.404494382022,32322.7208886619,694.258426966292,10082.6483656793,564.337078651685,5494.9759959142,79,496.025280898876,64,219.247446373851,37,27.9989785495404,29,7.5173646578141,25,5.05541368743616,0,0,1.0499999999999998,0.20000000000000018,2.0999999999999996,3.3000000000000003,0.0,1.7,62.99999999999999,0.0,0.0,62.0,180.0,0.25,1.0,2.05,3.3000000000000003,0.0,1.7
0,3.2,1.5,3.2,1.2,180,2144287.19101124,9302323180.8381,8293.57303370787,2101888.02017365,1970.59550561798,294748.243615935,966.932584269663,62022.9954034729,716.898876404494,25067.9101123596,580.067415730337,10475.4954034729,82,521.025025536261,61,334.320480081716,39,31.9277323799796,31,14.6905005107252,27,8.80949948927477,0,0,1.1,0.1499999999999999,2.1500000000000004,3.3000000000000003,0.0,1.7,64.0,0.0,0.0,62.99999999999999,180.0,0.20000000000000018,1.0499999999999998,2.0999999999999996,3.3000000000000003,0.0,1.7
0,3.25,1.5,3.25,1.2,180,2193548.25842697,10014458369.1256,9165.25842696629,2921119.2165475,2487.61797752809,247903.147854954,1118.7191011236,29341.8861082737,799.449438202247,8419.34116445352,636.52808988764,4565.68386108274,80,839.608529111338,70,628.959141981614,42,70.7627681307457,33,31.0329417773238,29,19.4908069458631,0,0,1.15,0.10000000000000009,2.2,3.3000000000000003,0.0,1.7,65.0,0.0,0.0,64.0,180.0,0.1499999999999999,1.1,2.1500000000000004,3.3000000000000003,0.0,1.7
0,3.3,1.5,3.3,1.2,180,2303435.86516854,12903593323.2543,9192.26966292135,3143075.29009193,2955.0,379861.681818182,1397.97752808989,88132.976762002,1001.95505617978,40766.3615934627,808.337078651685,23697.4759959142,104,835.063585291113,81,749.146322778345,44,82.1243615934627,34,32.7173135852911,29,20.9425434116445,0,0,1.1999999999999997,0.050000000000000266,2.25,3.3000000000000003,0.0,1.7,65.99999999999999,0.0,0.0,65.0,180.0,0.10000000000000009,1.15,2.2,3.3000000000000003,0.0,1.7
0,3.35,1.5,3.35,1.2,180,2330295.05617978,20483237597.1218,9507.7191011236,3864968.88610827,3224.43820224719,1263537.93079673,1657.23595505618,228606.773237998,1122.67415730337,53209.6539836568,872.280898876405,21153.1361082738,104,803.505107252298,79,807.273237997957,53,190.508682328907,40,59.9193054136874,35,26.2834525025536,0,0,1.25,0.05,2.3,3.3000000000000003,0.0,1.7,67.0,0.0,0.0,65.99999999999999,180.0,0.050000000000000266,1.1999999999999997,2.25,3.3000000000000003,0.0,1.7
0,0.05,1.5,0.05,1.25,180,2102350.19101124,5384345083.0881,6649.69662921348,1465885.41828396,1496.70786516854,103213.504596527,843.61797752809,31566.6933094995,628.47191011236,13766.6838610827,512.696629213483,7910.50919305414,63,157.669050051073,51,97.8718079673136,35,34.0965270684372,28,17.7328907048008,24,12.2216547497446,0,0,0.05,1.3,3.3000000000000003,0.5,0.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1,1.5,0.1,1.25,180,2098858.07865169,51279326017.2096,7426.14606741573,5460777.30796731,1584.68539325843,547517.831716037,690.820224719101,113619.308222676,503.337078651685,72824.657814096,425.292134831461,50234.8682328907,37,577.541113381001,26,436.886874361594,22,289.907814096016,19,188.141726251277,17,140.89708886619,0,0,0.05,1.25,3.3000000000000003,0.45000000000000007,0.0,1.7,2.0,0.0,0.0,1.0,180.0,1.3,0.05,3.3000000000000003,0.5,0.0,1.7
0,0.15,1.5,0.15,1.25,180,2272199.15730337,12322643612.1113,8131.24719101124,1391480.41547497,2266.51685393258,256854.86618999,1221.58426966292,59156.5865679265,909.292134831461,27287.7773237998,729.14606741573,14980.1261491318,83,384.755107252298,67,177.4417773238,40,30.6580694586313,32,11.3209908069459,27,6.46603677221655,0,0,0.09999999999999999,1.2000000000000002,3.3000000000000003,0.4,0.0,1.7,2.9999999999999996,0.0,0.0,2.0,180.0,1.25,0.05,3.3000000000000003,0.45000000000000007,0.0,1.7
0,0.2,1.5,0.2,1.25,180,2267714.57303371,14677258447.8611,8645.04494382022,1508196.47522983,2630.20224719101,204419.004085802,1323.75280898876,70420.0063840654,886.393258426966,47368.2640449438,700.505617977528,24091.980081716,85,221.479570990807,64,125.099591419816,36,29.5692032686415,29,16.4535240040858,26,8.67313585291113,0,0,0.15000000000000002,1.1500000000000001,3.3000000000000003,0.35000000000000003,0.0,1.7,4.0,0.0,0.0,2.9999999999999996,180.0,1.2000000000000002,0.09999999999999999,3.3000000000000003,0.4,0.0,1.7
0,0.25,1.5,0.25,1.25,180,2134938.49438202,8873560662.68463,7321.66292134831,1019911.97599591,1761.79775280899,148971.82226762,879.112359550562,79390.6917773238,655.011235955056,43157.5566905005,532.584269662921,23484.4956588355,75,132.972931562819,58,99.3194586312563,33,17.1703268641471,27,8.68615934627171,24,7.07328907048008,0,0,0.2,1.1,3.3000000000000003,0.30000000000000004,0.0,1.7,5.0,0.0,0.0,4.0,180.0,1.1500000000000001,0.15000000000000002,3.3000000000000003,0.35000000000000003,0.0,1.7
0,0.3,1.5,0.3,1.25,180,2121853.75280899,13370888046.1882,7338.13483146067,1521644.75434116,1731.65168539326,40945.3204800817,847.191011235955,7323.58810010215,617.775280898876,4533.92620020429,487.966292134831,4797.71475995914,75,155.043411644535,56,78.3919816138917,32,7.13661899897855,26,5.10010214504597,23,4.10163432073545,0,0,0.25,1.05,3.3000000000000003,0.25000000000000006,0.0,1.7,5.999999999999999,0.0,0.0,5.0,180.0,1.1,0.2,3.3000000000000003,0.30000000000000004,0.0,1.7
0,0.35,1.5,0.35,1.25,180,2099591.71910112,8578970606.31793,6858.02247191011,975994.29494382,1530.44943820225,23641.8411644535,718.775280898876,5220.5171092952,534.640449438202,3045.71016343207,443.808988764045,2940.72446373851,76,248.316905005107,56,102.241828396323,32,9.95480081716036,26,6.35444330949949,23,4.62640449438202,0,0,0.3,1.0,3.3000000000000003,0.20000000000000007,0.0,1.7,6.999999999999999,0.0,0.0,5.999999999999999,180.0,1.05,0.25,3.3000000000000003,0.25000000000000006,0.0,1.7
0,0.4,1.5,0.4,1.25,180,2043392.11235955,6966542550.05541,6177.88764044944,1086297.35086823,1273.75280898876,41318.4836567926,653.14606741573,4338.03524004086,494.52808988764,3654.75204290092,408.662921348315,3132.38508682329,68,196.698161389173,53,76.1593462717058,31,5.47625127681307,26,5.00817160367722,23,3.65781409601634,0,0,0.35000000000000003,0.9500000000000001,3.3000000000000003,0.15000000000000002,0.0,1.7,8.0,0.0,0.0,6.999999999999999,180.0,1.0,0.3,3.3000000000000003,0.20000000000000007,0.0,1.7
0,0.45,1.5,0.45,1.25,180,2056510.6741573,10824429295.9494,6522.02247191011,1062737.81767109,1355.67415730337,42275.6994382022,625.089887640449,4886.90091930541,464.61797752809,4507.0342185904,382.550561797753,4445.22752808989,67,208.112359550562,57,127.454034729316,32,8.63687436159347,26,4.06945863125638,23,3.11925434116445,0,0,0.4,0.9000000000000001,3.3000000000000003,0.10000000000000003,0.0,1.7,9.0,0.0,0.0,8.0,180.0,0.9500000000000001,0.35000000000000003,3.3000000000000003,0.15000000000000002,0.0,1.7
0,0.5,1.5,0.5,1.25,180,2093520.31460674,8226844215.8999,7150.5393258427,1305086.66036772,1573.49438202247,46911.6164453524,718.932584269663,8356.92722165475,536.179775280899,3739.17185903984,442.280898876404,2900.49974463738,75,227.346271705822,63,149.487997957099,34,18.7957099080695,28,4.9050051072523,24,3.46016343207354,0,0,0.45,0.8500000000000001,3.3000000000000003,0.050000000000000044,0.0,1.7,10.0,0.0,0.0,9.0,180.0,0.9000000000000001,0.4,3.3000000000000003,0.10000000000000003,0.0,1.7
0,0.55,1.5,0.55,1.25,180,2119755.78651685,6749900061.69254,7202.07865168539,2561053.14147089,1770.40449438202,377534.220888662,823.797752808989,8178.70863125638,580.831460674157,2208.914453524,466.786516853933,1539.44254341164,75,440.769918283963,62,299.430796731359,35,16.0773748723187,27,4.83018386108274,24,4.09090909090909,0,0,0.5,0.8,0.0,0.0,0.05,0.10000000000000009,11.0,0.0,0.0,10.0,180.0,0.8500000000000001,0.45,3.3000000000000003,0.050000000000000044,0.0,1.7
0,0.6,1.5,0.6,1.25,180,2121767.01123596,6592096882.03396,6887.03370786517,1915728.14657814,1681.16853932584,155075.914453524,846.921348314607,5246.07328907048,611.269662921348,1207.76736465781,496.022471910112,1066.70403472932,89,428.260214504597,68,280.577374872319,38,45.4570990806946,30,8.61133810010215,26,4.27553626149132,0,0,0.5499999999999999,0.7500000000000001,0.0,0.0,0.05,0.10000000000000009,11.999999999999998,0.0,0.0,11.0,180.0,0.8,0.5,0.0,0.0,0.05,0.10000000000000009
0,0.65,1.5,0.65,1.25,180,2216682.25842697,9051645562.98927,8303.03370786517,2795940.2602145,2168.66292134831,229685.112359551,1023.01123595506,21233.0794177732,740.258426966292,9192.87563840654,591.573033707865,5189.7929009193,88,420.584525025536,70,326.10342185904,39,53.0214504596527,31,23.0099591419816,27,10.3398876404494,0,0,0.6,0.7000000000000001,0.0,0.0,0.09999999999999998,0.10000000000000009,13.0,0.0,0.0,11.999999999999998,180.0,0.7500000000000001,0.5499999999999999,0.0,0.0,0.05,0.10000000000000009
0,0.7,1.5,0.7,1.25,180,2262368.87640449,8551700276.97319,7962.52808988764,1275664.29749745,2193.25842696629,302301.080183861,1077.86516853933,61467.7543411645,800.438202247191,30512.7035240041,651.280898876405,15607.5451991828,81,790.907048008172,68,492.817926455567,42,61.6925434116445,33,32.6693054136874,29,15.2900919305414,0,0,0.6499999999999999,0.6500000000000001,0.0,0.0,0.1499999999999999,0.10000000000000009,13.999999999999998,0.0,0.0,13.0,180.0,0.7000000000000001,0.6,0.0,0.0,0.09999999999999998,0.10000000000000009
0,0.75,1.5,0.75,1.25,180,2297846.37078652,17433159761.8269,7792.23595505618,1296832.84141982,2388.02247191011,393533.863125638,1309.84269662921,93288.0658835546,964.640449438202,51808.9601634321,779.089887640449,37248.6963738509,87,640.199182839632,70,451.140449438202,45,91.3437180796732,36,30.5434116445353,31,10.4708886618999,0,0,0.7,0.6000000000000001,0.0,0.0,0.19999999999999996,0.10000000000000009,15.0,0.0,0.0,13.999999999999998,180.0,0.6500000000000001,0.6499999999999999,0.0,0.0,0.1499999999999999,0.10000000000000009
0,0.8,1.5,0.8,1.25,180,2260551.88764045,8006174138.16905,8198.62921348315,939471.758682329,2704.74157303371,87080.171092952,1375.80898876404,31257.2017364658,945.977528089888,15852.1813074566,748.348314606742,8868.00229826353,95,155.306179775281,77,356.654494382023,47,30.4874872318692,36,7.67900919305414,30,5.09729315628192,0,0,0.75,0.55,0.0,0.0,0.25,0.10000000000000009,16.0,0.0,0.0,15.0,180.0,0.6000000000000001,0.7,0.0,0.0,0.19999999999999996,0.10000000000000009
0,0.85,1.5,0.85,1.25,180,2223795.28089888,4322507134.2952,7431.02247191011,1027236.31767109,2473.4606741573,284472.387640449,1402.5393258427,98867.6603677222,1029.01123595506,47636.1248723187,808.325842696629,18245.2676200204,90,400.002553626149,70,399.214504596527,41,59.199948927477,33,21.8161389172625,28,10.0334525025536,0,0,0.7999999999999999,0.5000000000000001,0.0,0.0,0.20000000000000007,0.10000000000000009,17.0,0.0,0.0,16.0,180.0,0.55,0.75,0.0,0.0,0.25,0.10000000000000009
0,0.9,1.5,0.9,1.25,180,2135482.75280899,9130040496.41547,7452.40449438202,1436171.72088866,2416.21348314607,344135.442543412,1221.32584269663,71228.0858018386,845.0,18637.4545454545,656.85393258427,7401.37614913177,79,639.360827374872,64,550.298008171604,37,85.873595505618,29,29.9410112359551,25,16.1281920326864,0,0,0.85,0.45000000000000007,0.0,0.0,0.15000000000000002,0.10000000000000009,18.0,0.0,0.0,17.0,180.0,0.5000000000000001,0.7999999999999999,0.0,0.0,0.20000000000000007,0.10000000000000009
0,0.95,1.5,0.95,1.25,180,2100065.03370787,13777856119.9875,7220.08988764045,981868.85546476,2051.07865168539,152086.641470889,991.674157303371,8566.69943820225,706.202247191011,2725.50408580184,557.550561797753,4318.93207354443,83,716.603677221655,67,468.744382022472,36,35.5508171603677,29,13.7109295199183,24,13.3743615934627,0,0,0.8999999999999999,0.40000000000000013,0.0,0.0,0.10000000000000009,0.10000000000000009,18.999999999999996,0.0,0.0,18.0,180.0,0.45000000000000007,0.85,0.0,0.0,0.15000000000000002,0.10000000000000009
0,1.0,1.5,1.0,1.25,180,2233705.3258427,7356408804.3358,8560.14606741573,2351053.3988764,2598.40449438202,918908.675434116,1294.26966292135,189451.994637385,887.977528089888,48934.2040347293,690.719101123595,19418.9997446374,66,668.183861082737,51,453.60240040858,34,222.047497446374,27,62.0012768130746,23,26.5063840653728,0,0,0.95,0.3500000000000001,0.0,0.0,0.050000000000000044,0.10000000000000009,20.0,0.0,0.0,18.999999999999996,180.0,0.40000000000000013,0.8999999999999999,0.0,0.0,0.10000000000000009,0.10000000000000009
0,1.05,1.5,1.05,1.25,180,2245993.75280899,7291436864.59729,9217.80898876405,1952699.06537283,2560.51685393258,269258.525280899,1141.70786516854,8776.00459652707,845.426966292135,2906.2019918284,694.123595505618,2627.13227783452,96,892.195863125638,71,653.1335546476,36,24.4272216547497,27,7.07737487231869,24,4.29034729315628,0,0,1.0,0.30000000000000004,0.0,0.0,0.05,0.10000000000000009,21.0,0.0,0.0,20.0,180.0,0.3500000000000001,0.95,0.0,0.0,0.050000000000000044,0.10000000000000009
0,1.1,1.5,1.1,1.25,180,2166447.01123596,11200582767.5794,8522.50561797753,825169.09371808,2316.59550561798,165221.03907048,954.808988764045,9730.49719101123,635.157303370787,6931.47497446374,515.224719101124,5637.19892747702,79,632.527323799796,62,502.056945863126,37,24.432328907048,29,8.11644535240041,25,4.70045965270684,0,0,1.05,0.25,0.050000000000000044,3.3000000000000003,0.0,1.7,22.0,0.0,0.0,21.0,180.0,0.30000000000000004,1.0,0.0,0.0,0.05,0.10000000000000009
0,1.15,1.5,1.15,1.25,180,2219890.24719101,5768484430.09729,8966.52808988764,938168.024770173,2335.92134831461,265823.527834525,1014.4606741573,18499.7512768131,708.213483146067,4483.35163432074,570.033707865169,3186.87385086823,79,836.184371807967,69,641.027834525025,40,39.3365679264556,31,11.8743615934627,27,6.39198161389173,0,0,1.0999999999999999,0.20000000000000018,0.09999999999999987,3.3000000000000003,0.0,1.7,22.999999999999996,0.0,0.0,22.0,180.0,0.25,1.05,0.050000000000000044,3.3000000000000003,0.0,1.7
0,1.2,1.5,1.2,1.25,180,2310946.37078652,5910912229.12232,9589.20224719101,1386022.39044944,2737.10112359551,252774.364657814,1120.75280898876,12321.7109295199,767.056179775281,4918.30362614913,614.168539325843,5139.84627170582,89,834.464504596527,71,654.762512768131,45,55.0199182839632,34,12.8419305413687,29,7.40960163432074,0,0,1.15,0.15000000000000013,0.1499999999999999,3.3000000000000003,0.0,1.7,23.999999999999996,0.0,0.0,22.999999999999996,180.0,0.20000000000000018,1.0999999999999999,0.09999999999999987,3.3000000000000003,0.0,1.7
